unit,cycle,anomaly_score,top_features
14,678,35.14259450499823,"['sensor10', 'sensor14', 'sensor9']"
14,678,35.227631025226316,"['sensor10', 'sensor14', 'sensor9']"
14,678,34.69398299179223,"['sensor10', 'sensor14', 'sensor9']"
14,678,35.31498125084368,"['sensor10', 'sensor14', 'sensor9']"
14,678,35.87947189837087,"['sensor10', 'sensor14', 'sensor9']"
14,678,35.81030801014923,"['sensor10', 'sensor14', 'sensor9']"
14,678,35.85442196214063,"['sensor10', 'sensor14', 'sensor9']"
14,678,36.01296155703059,"['sensor10', 'sensor14', 'sensor9']"
14,678,36.21129155549659,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.238856962409,"['sensor10', 'sensor14', 'sensor9']"
14,679,36.666669217404966,"['sensor10', 'sensor14', 'sensor9']"
14,679,36.76682986669505,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.58607140809516,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.09589449857971,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.01033288022807,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.01651823992197,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.19981769470162,"['sensor10', 'sensor14', 'sensor9']"
14,679,37.381708780950035,"['sensor10', 'sensor14', 'sensor9']"
14,679,36.81680879852736,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.9850493957175,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.35398591857255,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.121036482402445,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.08619836644144,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.37254104436136,"['sensor10', 'sensor14', 'sensor9']"
14,680,35.81214301967748,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.09086509561796,"['sensor10', 'sensor14', 'sensor9']"
14,680,35.773512970663816,"['sensor10', 'sensor14', 'sensor9']"
14,680,36.06869447348156,"['sensor10', 'sensor14', 'sensor9']"
14,680,35.823901059139175,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.30826803858106,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.423718690368716,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.117132271446174,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.32461429726211,"['sensor10', 'sensor14', 'sensor9']"
14,681,34.88526255555653,"['sensor10', 'sensor14', 'sensor9']"
14,681,34.534079550356914,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.37158145846653,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.27871652662252,"['sensor10', 'sensor14', 'sensor9']"
14,681,35.45736066216281,"['sensor10', 'sensor14', 'sensor9']"
14,681,36.08835189812016,"['sensor10', 'sensor14', 'sensor9']"
14,682,35.944185109956095,"['sensor10', 'sensor14', 'sensor9']"
14,682,35.812213397610755,"['sensor10', 'sensor14', 'sensor9']"
14,682,35.91202707506844,"['sensor10', 'sensor14', 'sensor9']"
14,682,36.17920705066289,"['sensor10', 'sensor14', 'sensor9']"
14,682,36.19117157799904,"['sensor10', 'sensor14', 'sensor9']"
14,682,36.279041781977604,"['sensor10', 'sensor14', 'sensor9']"
14,682,36.90477862338129,"['sensor10', 'sensor14', 'sensor9']"
14,682,37.46077019550945,"['sensor10', 'sensor14', 'sensor9']"
14,682,37.300547196550674,"['sensor10', 'sensor14', 'sensor9']"
14,682,37.0963536361296,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.32366653004378,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.00734563198539,"['sensor10', 'sensor14', 'sensor9']"
14,683,36.93497007988798,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.42526907955547,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.26450013956871,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.07412105189534,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.47555095898127,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.74932730892345,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.59438691602368,"['sensor10', 'sensor14', 'sensor9']"
14,683,37.47361600874487,"['sensor10', 'sensor14', 'sensor9']"
14,684,37.171661233909326,"['sensor10', 'sensor14', 'sensor9']"
14,684,37.04700653402937,"['sensor10', 'sensor14', 'sensor9']"
14,684,37.25229591218939,"['sensor10', 'sensor14', 'sensor9']"
14,684,37.05116647787426,"['sensor10', 'sensor14', 'sensor9']"
14,684,36.54012415627758,"['sensor10', 'sensor14', 'sensor9']"
14,684,36.54639427334862,"['sensor10', 'sensor14', 'sensor9']"
14,684,36.170034956104054,"['sensor10', 'sensor14', 'sensor9']"
14,684,35.75917883538297,"['sensor10', 'sensor14', 'sensor9']"
14,684,35.589624482125274,"['sensor10', 'sensor14', 'sensor9']"
14,684,36.055593620632756,"['sensor10', 'sensor14', 'sensor9']"
14,685,35.86572554823837,"['sensor10', 'sensor14', 'sensor9']"
14,685,35.96988808437765,"['sensor10', 'sensor14', 'sensor9']"
14,685,35.532649922975146,"['sensor10', 'sensor14', 'sensor9']"
14,685,35.829477046394835,"['sensor10', 'sensor14', 'sensor9']"
14,685,36.14210209574135,"['sensor10', 'sensor14', 'sensor9']"
14,685,36.150111172155775,"['sensor10', 'sensor14', 'sensor9']"
14,685,36.1964750263816,"['sensor10', 'sensor14', 'sensor9']"
14,685,36.120713164625435,"['sensor10', 'sensor14', 'sensor9']"
14,685,36.065101428053914,"['sensor10', 'sensor14', 'sensor9']"
14,685,35.647433511424616,"['sensor10', 'sensor14', 'sensor9']"
14,686,36.31138640389034,"['sensor10', 'sensor14', 'sensor9']"
14,686,36.06544505054275,"['sensor10', 'sensor14', 'sensor9']"
14,686,35.734102350607486,"['sensor10', 'sensor14', 'sensor9']"
14,686,35.12519246322998,"['sensor10', 'sensor14', 'sensor9']"
14,686,35.274115987694366,"['sensor10', 'sensor14', 'sensor9']"
14,686,35.408717288359846,"['sensor10', 'sensor14', 'sensor9']"
14,686,34.850100353017815,"['sensor10', 'sensor14', 'sensor9']"
14,686,34.680788325795554,"['sensor10', 'sensor14', 'sensor9']"
14,686,34.57841186076528,"['sensor10', 'sensor14', 'sensor9']"
14,686,34.59440413711637,"['sensor10', 'sensor14', 'sensor9']"
14,687,34.69394409751594,"['sensor10', 'sensor14', 'sensor9']"
14,687,34.551380572498516,"['sensor10', 'sensor14', 'sensor9']"
14,687,34.854089378711585,"['sensor10', 'sensor14', 'sensor9']"
14,687,34.52823630099185,"['sensor10', 'sensor14', 'sensor9']"
14,687,33.96924337010717,"['sensor10', 'sensor14', 'sensor9']"
14,687,33.54764979578927,"['sensor10', 'sensor14', 'sensor9']"
14,687,33.138056386832694,"['sensor10', 'sensor14', 'sensor9']"
14,687,33.059130435195904,"['sensor10', 'sensor14', 'sensor9']"
14,687,33.3322367996365,"['sensor10', 'sensor14', 'sensor9']"
14,687,32.97016397199476,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.96469949650467,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.88076171438635,"['sensor10', 'sensor14', 'sensor9']"
14,688,33.228188475003115,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.66995811981996,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.96945103940589,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.789931919373245,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.681184022424674,"['sensor10', 'sensor14', 'sensor9']"
14,688,32.78180254765938,"['sensor10', 'sensor14', 'sensor9']"
14,688,33.15587864958014,"['sensor10', 'sensor14', 'sensor9']"
14,688,33.33598870827905,"['sensor10', 'sensor14', 'sensor9']"
14,689,32.98749286454638,"['sensor10', 'sensor14', 'sensor9']"
14,689,33.037818020080636,"['sensor10', 'sensor14', 'sensor9']"
14,689,33.18520422067525,"['sensor10', 'sensor14', 'sensor9']"
14,689,32.919884266965816,"['sensor10', 'sensor14', 'sensor9']"
14,689,33.01472702731076,"['sensor10', 'sensor14', 'sensor9']"
14,689,32.640954991148746,"['sensor10', 'sensor14', 'sensor9']"
14,689,33.09509232593306,"['sensor10', 'sensor14', 'sensor9']"
14,689,54.52774630773349,"['sensor10', 'sensor14', 'sensor9']"
14,689,55.129736145134096,"['sensor10', 'sensor14', 'sensor9']"
14,689,55.22740185015525,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.0492722097941,"['sensor10', 'sensor14', 'sensor9']"
14,690,54.73953132143324,"['sensor10', 'sensor14', 'sensor9']"
14,690,54.91854353324461,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.32896328192069,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.62857958965199,"['sensor10', 'sensor14', 'sensor9']"
14,690,54.951262095855974,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.26907817268295,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.403146829720235,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.06218830023481,"['sensor10', 'sensor14', 'sensor9']"
14,690,55.21845447874977,"['sensor10', 'sensor14', 'sensor9']"
14,691,55.06187540153371,"['sensor10', 'sensor14', 'sensor9']"
14,691,55.137200780582106,"['sensor10', 'sensor14', 'sensor9']"
14,691,55.03067806835645,"['sensor10', 'sensor14', 'sensor9']"
14,691,55.36078388035816,"['sensor10', 'sensor14', 'sensor9']"
14,691,55.36025026517026,"['sensor10', 'sensor14', 'sensor9']"
14,691,54.54544495165611,"['sensor10', 'sensor14', 'sensor9']"
14,691,54.529072857047105,"['sensor10', 'sensor14', 'sensor9']"
14,691,54.59350847184916,"['sensor10', 'sensor14', 'sensor9']"
14,691,54.52713765937583,"['sensor10', 'sensor14', 'sensor9']"
14,691,54.563479916808,"['sensor10', 'sensor14', 'sensor9']"
14,692,53.70306749990559,"['sensor10', 'sensor14', 'sensor9']"
14,692,54.014716438016954,"['sensor10', 'sensor14', 'sensor9']"
14,692,54.46216982260388,"['sensor10', 'sensor14', 'sensor9']"
14,692,53.944491193564915,"['sensor10', 'sensor14', 'sensor9']"
14,692,54.15447238325559,"['sensor10', 'sensor14', 'sensor9']"
14,692,54.14963298703856,"['sensor10', 'sensor14', 'sensor9']"
14,692,54.43853146187453,"['sensor10', 'sensor14', 'sensor9']"
14,692,54.04020776817814,"['sensor10', 'sensor14', 'sensor9']"
14,692,53.90027508247199,"['sensor10', 'sensor14', 'sensor9']"
14,692,53.441758938784474,"['sensor10', 'sensor14', 'sensor9']"
14,693,53.82818696868012,"['sensor10', 'sensor14', 'sensor9']"
14,693,53.5021456509371,"['sensor10', 'sensor14', 'sensor9']"
14,693,53.25136046593729,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.95670637939682,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.85420003269365,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.78286805552657,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.667025598746704,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.52454903906264,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.237558470986734,"['sensor10', 'sensor14', 'sensor9']"
14,693,52.36242758722535,"['sensor10', 'sensor14', 'sensor9']"
14,694,52.75218394008976,"['sensor10', 'sensor14', 'sensor9']"
14,694,52.99368478407614,"['sensor10', 'sensor14', 'sensor9']"
14,694,53.020779010391976,"['sensor10', 'sensor14', 'sensor9']"
14,694,39.826419145044014,"['sensor10', 'sensor14', 'sensor9']"
14,694,39.99899303626073,"['sensor10', 'sensor14', 'sensor9']"
14,694,39.94934009944155,"['sensor10', 'sensor14', 'sensor9']"
14,694,39.79913959767988,"['sensor10', 'sensor14', 'sensor9']"
14,694,39.42133558903081,"['sensor10', 'sensor14', 'sensor9']"
14,694,39.886537973394454,"['sensor10', 'sensor14', 'sensor9']"
14,694,40.213221964375414,"['sensor10', 'sensor14', 'sensor9']"
14,695,40.534176013839726,"['sensor10', 'sensor14', 'sensor9']"
14,695,40.6789350980038,"['sensor10', 'sensor14', 'sensor9']"
14,695,40.39198489926252,"['sensor10', 'sensor14', 'sensor9']"
14,695,40.58290415477622,"['sensor10', 'sensor14', 'sensor9']"
14,695,41.277264527497685,"['sensor10', 'sensor14', 'sensor9']"
14,695,41.95720527075273,"['sensor10', 'sensor14', 'sensor9']"
14,695,42.69648737475991,"['sensor10', 'sensor14', 'sensor9']"
14,695,42.68901121423338,"['sensor10', 'sensor14', 'sensor9']"
14,695,42.59103502050704,"['sensor10', 'sensor14', 'sensor9']"
14,695,42.91050995091449,"['sensor10', 'sensor14', 'sensor9']"
14,696,42.9346764899654,"['sensor10', 'sensor14', 'sensor9']"
14,696,43.310025499046155,"['sensor10', 'sensor14', 'sensor9']"
14,696,43.99288372025253,"['sensor10', 'sensor14', 'sensor9']"
14,696,44.256353729293984,"['sensor10', 'sensor14', 'sensor9']"
14,696,44.29039339385125,"['sensor10', 'sensor14', 'sensor9']"
14,696,44.78029390224613,"['sensor10', 'sensor14', 'sensor9']"
14,696,44.7409731774534,"['sensor10', 'sensor14', 'sensor9']"
14,696,45.23079471251983,"['sensor10', 'sensor14', 'sensor9']"
14,696,45.5097936619978,"['sensor10', 'sensor14', 'sensor9']"
14,696,45.44430201979497,"['sensor10', 'sensor14', 'sensor9']"
14,697,45.173616633778835,"['sensor10', 'sensor14', 'sensor9']"
14,697,45.73484349484385,"['sensor10', 'sensor14', 'sensor9']"
14,697,46.30114901657266,"['sensor10', 'sensor14', 'sensor9']"
14,697,46.11035003930327,"['sensor10', 'sensor14', 'sensor9']"
14,697,46.4263372525704,"['sensor10', 'sensor14', 'sensor9']"
14,697,45.99698313293681,"['sensor10', 'sensor14', 'sensor9']"
14,697,45.98458030687339,"['sensor10', 'sensor14', 'sensor9']"
14,697,46.92537864058736,"['sensor10', 'sensor14', 'sensor9']"
14,697,47.324063738886174,"['sensor10', 'sensor14', 'sensor9']"
14,697,47.21785517252496,"['sensor10', 'sensor14', 'sensor9']"
14,698,47.993442182089105,"['sensor10', 'sensor14', 'sensor9']"
14,698,47.74123614226995,"['sensor10', 'sensor14', 'sensor9']"
14,698,48.14627612338465,"['sensor10', 'sensor14', 'sensor9']"
14,698,48.16802790159674,"['sensor10', 'sensor14', 'sensor9']"
14,698,48.26824256911518,"['sensor10', 'sensor14', 'sensor9']"
14,698,48.701802267327125,"['sensor10', 'sensor14', 'sensor9']"
14,698,49.22446475520437,"['sensor10', 'sensor14', 'sensor9']"
14,698,49.40905357326389,"['sensor10', 'sensor14', 'sensor9']"
14,698,49.685554844526735,"['sensor10', 'sensor14', 'sensor9']"
14,698,49.83226243412054,"['sensor10', 'sensor14', 'sensor9']"
14,699,50.10548095594517,"['sensor10', 'sensor14', 'sensor9']"
14,699,49.95446000733437,"['sensor10', 'sensor14', 'sensor9']"
14,699,50.09029593899831,"['sensor10', 'sensor14', 'sensor9']"
14,699,50.710641777956084,"['sensor10', 'sensor14', 'sensor9']"
14,699,50.95288117485828,"['sensor10', 'sensor14', 'sensor9']"
14,699,51.36861585289902,"['sensor10', 'sensor14', 'sensor9']"
14,699,51.766371668557596,"['sensor10', 'sensor14', 'sensor9']"
14,699,52.006493442186304,"['sensor10', 'sensor14', 'sensor9']"
14,699,52.62297208382405,"['sensor10', 'sensor14', 'sensor9']"
14,699,53.01706220109247,"['sensor10', 'sensor14', 'sensor9']"
14,700,53.65821541331274,"['sensor10', 'sensor14', 'sensor9']"
14,700,54.555413458319805,"['sensor10', 'sensor14', 'sensor9']"
14,700,55.12762768518853,"['sensor10', 'sensor14', 'sensor9']"
14,700,55.38639833276179,"['sensor10', 'sensor14', 'sensor9']"
14,700,55.558790987903336,"['sensor10', 'sensor14', 'sensor9']"
14,700,55.772149436669935,"['sensor10', 'sensor14', 'sensor9']"
14,700,56.129760717991566,"['sensor10', 'sensor14', 'sensor9']"
14,700,56.61623501997267,"['sensor10', 'sensor14', 'sensor9']"
14,700,57.33229847148563,"['sensor10', 'sensor14', 'sensor9']"
14,700,58.218677107137374,"['sensor10', 'sensor14', 'sensor9']"
14,701,58.92598959690607,"['sensor10', 'sensor14', 'sensor9']"
14,701,59.21778261866531,"['sensor10', 'sensor14', 'sensor9']"
14,701,59.595073851353,"['sensor10', 'sensor14', 'sensor9']"
14,701,60.389533994306944,"['sensor10', 'sensor14', 'sensor9']"
14,701,60.74571054369653,"['sensor10', 'sensor14', 'sensor9']"
14,701,60.99251565911573,"['sensor10', 'sensor14', 'sensor9']"
14,701,61.858225312409715,"['sensor10', 'sensor14', 'sensor9']"
14,701,62.74221320288373,"['sensor10', 'sensor14', 'sensor9']"
14,701,62.86643048739901,"['sensor10', 'sensor14', 'sensor9']"
14,701,63.487079620294864,"['sensor10', 'sensor14', 'sensor9']"
14,702,64.24525404886542,"['sensor10', 'sensor14', 'sensor9']"
14,702,64.39921230738136,"['sensor10', 'sensor14', 'sensor9']"
14,702,65.01679070578069,"['sensor10', 'sensor14', 'sensor9']"
14,702,65.72038917065498,"['sensor10', 'sensor14', 'sensor9']"
14,702,66.74594858033595,"['sensor10', 'sensor14', 'sensor9']"
14,702,67.35490642971335,"['sensor10', 'sensor14', 'sensor9']"
14,702,67.86193725307557,"['sensor10', 'sensor14', 'sensor9']"
14,702,68.91338656230279,"['sensor10', 'sensor14', 'sensor9']"
14,702,70.26389729489794,"['sensor10', 'sensor14', 'sensor9']"
14,702,71.10194683854408,"['sensor10', 'sensor14', 'sensor9']"
14,703,71.91216854751698,"['sensor10', 'sensor14', 'sensor9']"
14,703,73.53185855496025,"['sensor10', 'sensor14', 'sensor9']"
14,703,74.40813354103545,"['sensor10', 'sensor14', 'sensor9']"
14,703,75.5059599600169,"['sensor10', 'sensor14', 'sensor9']"
14,703,76.5600373991914,"['sensor10', 'sensor14', 'sensor9']"
14,703,77.42245990297103,"['sensor10', 'sensor14', 'sensor9']"
14,703,79.09689984366867,"['sensor10', 'sensor14', 'sensor9']"
14,703,80.82545016480658,"['sensor10', 'sensor14', 'sensor9']"
14,703,82.17541404400318,"['sensor10', 'sensor14', 'sensor9']"
14,703,83.85998125741516,"['sensor10', 'sensor14', 'sensor9']"
14,704,85.47018362576806,"['sensor10', 'sensor14', 'sensor9']"
14,704,87.04849341359674,"['sensor10', 'sensor14', 'sensor9']"
14,704,88.32754198913132,"['sensor10', 'sensor14', 'sensor9']"
14,704,89.92324474187339,"['sensor10', 'sensor14', 'sensor9']"
14,704,91.39259323530071,"['sensor10', 'sensor14', 'sensor9']"
14,704,93.06373163826852,"['sensor10', 'sensor14', 'sensor9']"
14,704,95.34557679169225,"['sensor10', 'sensor14', 'sensor9']"
14,704,97.44718225043786,"['sensor10', 'sensor14', 'sensor9']"
14,704,99.1866161566312,"['sensor10', 'sensor14', 'sensor9']"
14,704,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,705,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,706,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,706,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,706,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,706,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,706,100.0,"['sensor10', 'sensor14', 'sensor9']"
14,706,40.1078736767932,"['sensor10', 'sensor14', 'sensor9']"
14,706,40.36677400444209,"['sensor10', 'sensor14', 'sensor9']"
14,706,40.16525236590216,"['sensor10', 'sensor14', 'sensor9']"
14,706,39.68053618175355,"['sensor10', 'sensor14', 'sensor9']"
14,706,39.374039407461375,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.741736240614884,"['sensor10', 'sensor14', 'sensor9']"
14,707,40.076300106178834,"['sensor10', 'sensor14', 'sensor9']"
14,707,40.00558695234298,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.69418138498538,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.42636175833647,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.259086372560894,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.27265299697138,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.176837906136676,"['sensor10', 'sensor14', 'sensor9']"
14,707,39.2615179567271,"['sensor10', 'sensor14', 'sensor9']"
14,707,38.77895475743857,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.591498194708464,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.79819130288726,"['sensor10', 'sensor14', 'sensor9']"
14,708,39.24442334682369,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.820949164727764,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.58737645598017,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.92749588290808,"['sensor10', 'sensor14', 'sensor9']"
14,708,39.104408024722616,"['sensor10', 'sensor14', 'sensor9']"
14,708,39.032366268932726,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.978733736564024,"['sensor10', 'sensor14', 'sensor9']"
14,708,38.712210097858566,"['sensor10', 'sensor14', 'sensor9']"
14,709,38.43427983548227,"['sensor10', 'sensor14', 'sensor9']"
14,709,38.151003908321826,"['sensor10', 'sensor14', 'sensor9']"
14,709,38.53523083457739,"['sensor10', 'sensor14', 'sensor9']"
14,709,38.70517175547735,"['sensor10', 'sensor14', 'sensor9']"
14,709,38.83229706607049,"['sensor10', 'sensor14', 'sensor9']"
14,709,38.10911273083908,"['sensor10', 'sensor14', 'sensor9']"
14,709,37.56852856373217,"['sensor10', 'sensor14', 'sensor9']"
